"Bacteria","Climate_Variable","Lag_Years","x_value","x_scaled","OR","Lower_95CI","Upper_95CI","Relationship_Type"
"CR-Pa","Humidity",2,99.4161801501251,3.55607629146994,0.999999740991526,0.99916003415191,1.00084014556283,"Threshold"
"CR-Pa","Humidity",2,99.4745621351126,3.56420131611089,0.999999740671044,0.999157110903321,1.00084307272006,"Threshold"
"CR-Pa","Humidity",2,99.5329441201001,3.57232634075184,0.999999740350818,0.999154184391614,1.00084600315621,"Threshold"
"CR-Pa","Humidity",2,99.5913261050876,3.58045136539278,0.999999740030858,0.999151254547976,1.00084893694009,"Threshold"
"CR-Pa","Humidity",2,99.6497080900751,3.58857639003373,0.999999739711178,0.999148321303594,1.00085187414054,"Threshold"
"CR-Pa","Humidity",2,99.7080900750626,3.59670141467468,0.999999739391788,0.999145384589652,1.00085481482639,"Threshold"
"CR-Pa","Humidity",2,99.7664720600501,3.60482643931562,0.999999739072701,0.999142444337339,1.00085775906647,"Threshold"
"CR-Pa","Humidity",2,99.8248540450375,3.61295146395657,0.999999738753929,0.99913950047784,1.00086070692962,"Threshold"
"CR-Pa","Humidity",2,99.883236030025,3.62107648859752,0.999999738435483,0.999136552942341,1.00086365848466,"Threshold"
"CR-Pa","Humidity",2,99.9416180150125,3.62920151323846,0.999999738117376,0.99913360166203,1.00086661380043,"Threshold"
"CR-Pa","Humidity",2,100,3.63732653787941,0.99999973779962,0.999130646568092,1.00086957294575,"Threshold"
"CR-Pa","Precipitation",2,0.01,-2.4331994549316,0.936885772270761,0.72151219698187,1.21419058703385,"Threshold"
"CR-Pa","Precipitation",2,2.66889074228516,-2.42567664226236,0.937390533415408,0.723137828402565,1.2129168216677,"Threshold"
"CR-Pa","Precipitation",2,5.33778148457054,-2.41815382959313,0.937895458839648,0.724761432549699,1.2116491017661,"Threshold"
"CR-Pa","Precipitation",2,8.0066722268557,-2.41063101692389,0.938400549487368,0.726383032612831,1.21038740884621,"Threshold"
"CR-Pa","Precipitation",2,10.6755629691411,-2.40310820425465,0.938905806302455,0.728002651781519,1.20913172442517,"Threshold"
"CR-Pa","Precipitation",2,13.3444537114262,-2.39558539158541,0.939411230228796,0.729620313245322,1.20788203002013,"Threshold"
"CR-Pa","Precipitation",2,16.0133444537114,-2.38806257891618,0.939916822210278,0.731236040193799,1.20663830714823,"Threshold"
"CR-Pa","Precipitation",2,18.6822351959967,-2.38053976624694,0.940422583190788,0.732849855816507,1.20540053732662,"Threshold"
"CR-Pa","Precipitation",2,21.3511259382819,-2.3730169535777,0.940928514114213,0.734461783303007,1.20416870207245,"Threshold"
"CR-Pa","Precipitation",2,24.0200166805672,-2.36549414090846,0.94143461592444,0.736071845842855,1.20294278290285,"Threshold"
"CR-Pa","Precipitation",2,26.6889074228524,-2.35797132823923,0.941940889565356,0.737680066625612,1.20172276133499,"Threshold"
"CR-Pa","Precipitation",2,29.3577981651375,-2.35044851556999,0.942447335980848,0.739286468840835,1.200508618886,"Threshold"
"CR-Pa","Precipitation",2,32.0266889074229,-2.34292570290075,0.942953956114803,0.740891075678084,1.19930033707303,"Threshold"
"CR-Pa","Precipitation",2,34.6955796497081,-2.33540289023151,0.943460750911108,0.742493910326916,1.19809789741323,"Threshold"
"CR-Pa","Precipitation",2,37.3644703919934,-2.32788007756227,0.94396772131365,0.74409499597689,1.19690128142375,"Threshold"
"CR-Pa","Precipitation",2,40.0333611342786,-2.32035726489304,0.944474868266317,0.745694355817566,1.19571047062172,"Threshold"
"CR-Pa","Precipitation",2,42.7022518765638,-2.3128344522238,0.944982192712994,0.747292013038501,1.1945254465243,"Threshold"
"CR-Pa","Precipitation",2,45.371142618849,-2.30531163955456,0.945489695597569,0.748887990829254,1.19334619064864,"Threshold"
"CR-Pa","Precipitation",2,48.0400333611343,-2.29778882688532,0.945997377863929,0.750482312379384,1.19217268451187,"Threshold"
"CR-Pa","Precipitation",2,50.7089241034196,-2.29026601421609,0.946505240455961,0.75207500087845,1.19100490963115,"Threshold"
"CR-Pa","Precipitation",2,53.3778148457047,-2.28274320154685,0.947013284317552,0.75366607951601,1.18984284752362,"Threshold"
"CR-Pa","Precipitation",2,56.0467055879899,-2.27522038887761,0.947521510392589,0.755255571481622,1.18868647970644,"Threshold"
"CR-Pa","Precipitation",2,58.7155963302753,-2.26769757620837,0.948029919624959,0.756843499964845,1.18753578769673,"Threshold"
"CR-Pa","Precipitation",2,61.3844870725604,-2.26017476353914,0.948538512958549,0.758429888155239,1.18639075301166,"Threshold"
"CR-Pa","Precipitation",2,64.0533778148458,-2.2526519508699,0.949047291337246,0.760014759242361,1.18525135716837,"Threshold"
"CR-Pa","Precipitation",2,66.722268557131,-2.24512913820066,0.949556255704937,0.76159813641577,1.184117581684,"Threshold"
"CR-Pa","Precipitation",2,69.3911592994161,-2.23760632553142,0.950065407005509,0.763180042865024,1.1829894080757,"Threshold"
"CR-Pa","Precipitation",2,72.0600500417015,-2.23008351286218,0.950574746182849,0.764760501779683,1.18186681786062,"Threshold"
"CR-Pa","Precipitation",2,74.7289407839867,-2.22256070019295,0.951084274180844,0.766339536349305,1.1807497925559,"Threshold"
"CR-Pa","Precipitation",2,77.3978315262719,-2.21503788752371,0.951593991943381,0.767917169763449,1.17963831367869,"Threshold"
"CR-Pa","Precipitation",2,80.0667222685571,-2.20751507485447,0.952103900414347,0.769493425211672,1.17853236274614,"Threshold"
"CR-Pa","Precipitation",2,82.7356130108424,-2.19999226218523,0.952614000537628,0.771068325883535,1.17743192127539,"Threshold"
"CR-Pa","Precipitation",2,85.4045037531276,-2.192469449516,0.953124293257113,0.772641894968594,1.17633697078359,"Threshold"
"CR-Pa","Precipitation",2,88.0733944954128,-2.18494663684676,0.953634779516688,0.77421415565641,1.17524749278788,"Threshold"
"CR-Pa","Precipitation",2,90.7422852376982,-2.17742382417752,0.95414546026024,0.77578513113654,1.17416346880542,"Threshold"
"CR-Pa","Precipitation",2,93.4111759799833,-2.16990101150828,0.954656336431656,0.777354844598544,1.17308488035334,"Threshold"
"CR-Pa","Precipitation",2,96.0800667222685,-2.16237819883905,0.955167408974823,0.778923319231979,1.1720117089488,"Threshold"
"CR-Pa","Precipitation",2,98.7489574645539,-2.15485538616981,0.955678678833628,0.780490578226404,1.17094393610894,"Threshold"
"CR-Pa","Precipitation",2,101.417848206839,-2.14733257350057,0.95619015224547,0.782056738512664,1.16988148445954,"Threshold"
"CR-Pa","Precipitation",2,104.086738949124,-2.13980976083133,0.956701833172718,0.783621863296018,1.16882431849899,"Threshold"
"CR-Pa","Precipitation",2,106.755629691409,-2.1322869481621,0.957213719146708,0.785185895177648,1.16777248255338,"Threshold"
"CR-Pa","Precipitation",2,109.424520433695,-2.12476413549286,0.957725807698776,0.786748776758736,1.16672602094879,"Threshold"
"CR-Pa","Precipitation",2,112.09341117598,-2.11724132282362,0.95823809636026,0.788310450640463,1.16568497801129,"Threshold"
"CR-Pa","Precipitation",2,114.762301918265,-2.10971851015438,0.958750582662495,0.789870859424011,1.16464939806699,"Threshold"
"CR-Pa","Precipitation",2,117.431192660551,-2.10219569748514,0.959263264136819,0.791429945710562,1.16361932544195,"Threshold"
"CR-Pa","Precipitation",2,120.100083402836,-2.09467288481591,0.959776138314569,0.792987652101298,1.16259480446225,"Threshold"
"CR-Pa","Precipitation",2,122.768974145121,-2.08715007214667,0.960289202727081,0.7945439211974,1.16157587945399,"Threshold"
"CR-Pa","Precipitation",2,125.437864887406,-2.07962725947743,0.960802454905692,0.796098695600052,1.16056259474324,"Threshold"
"CR-Pa","Precipitation",2,128.106755629691,-2.07210444680819,0.961315892381739,0.797651917910433,1.15955499465609,"Threshold"
"CR-Pa","Precipitation",2,130.775646371977,-2.06458163413896,0.961829512686558,0.799203530729726,1.15855312351861,"Threshold"
"CR-Pa","Precipitation",2,133.444537114262,-2.05705882146972,0.962343313351487,0.800753476659114,1.1575570256569,"Threshold"
"CR-Pa","Precipitation",2,136.113427856547,-2.04953600880048,0.962857291907862,0.802301698299776,1.15656674539702,"Threshold"
"CR-Pa","Precipitation",2,138.782318598832,-2.04201319613124,0.96337144588702,0.803848138252897,1.15558232706507,"Threshold"
"CR-Pa","Precipitation",2,141.451209341118,-2.03449038346201,0.963885772820298,0.805392739119657,1.15460381498713,"Threshold"
"CR-Pa","Precipitation",2,144.120100083403,-2.02696757079277,0.964400270239032,0.806935443501237,1.15363125348927,"Threshold"
"CR-Pa","Precipitation",2,146.788990825688,-2.01944475812353,0.964914935674559,0.808476193998821,1.15266468689759,"Threshold"
"CR-Pa","Precipitation",2,149.457881567973,-2.01192194545429,0.965429766658216,0.81001493321359,1.15170415953816,"Threshold"
"CR-Pa","Precipitation",2,152.126772310259,-2.00439913278505,0.965944760721341,0.811551603746724,1.15074971573707,"Threshold"
"CR-Pa","Precipitation",2,154.795663052544,-1.99687632011582,0.966459915395268,0.813086148199408,1.14980139982039,"Threshold"
"CR-Pa","Precipitation",2,157.464553794829,-1.98935350744658,0.966975228211336,0.814618509172821,1.14885925611421,"Threshold"
"CR-Pa","Precipitation",2,160.133444537114,-1.98183069477734,0.967490696700881,0.816148629268146,1.14792332894462,"Threshold"
"CR-Pa","Precipitation",2,162.802335279399,-1.9743078821081,0.968006318395239,0.817676451086566,1.14699366263769,"Threshold"
"CR-Pa","Precipitation",2,165.471226021685,-1.96678506943887,0.968522090825749,0.81920191722926,1.1460703015195,"Threshold"
"CR-Pa","Precipitation",2,168.14011676397,-1.95926225676963,0.969038011523745,0.820724970297412,1.14515328991615,"Threshold"
"CR-Pa","Precipitation",2,170.809007506255,-1.95173944410039,0.969554078020566,0.822245552892203,1.14424267215371,"Threshold"
"CR-Pa","Precipitation",2,173.47789824854,-1.94421663143115,0.970070287847548,0.823763607614815,1.14333849255826,"Threshold"
"CR-Pa","Precipitation",2,176.146788990826,-1.93669381876192,0.970586638536027,0.82527907706643,1.14244079545589,"Threshold"
"CR-Pa","Precipitation",2,178.815679733111,-1.92917100609268,0.971103127617341,0.82679190384823,1.14154962517267,"Threshold"
"CR-Pa","Precipitation",2,181.484570475396,-1.92164819342344,0.971619752622826,0.828302030561395,1.1406650260347,"Threshold"
"CR-Pa","Precipitation",2,184.153461217681,-1.9141253807542,0.972136511083819,0.829809399807109,1.13978704236805,"Threshold"
"CR-Pa","Precipitation",2,186.822351959967,-1.90660256808497,0.972653400531656,0.831313954186554,1.1389157184988,"Threshold"
"CR-Pa","Precipitation",2,189.491242702252,-1.89907975541573,0.973170418497675,0.832815636300909,1.13805109875305,"Threshold"
"CR-Pa","Precipitation",2,192.160133444537,-1.89155694274649,0.973687562513213,0.834314388751359,1.13719322745686,"Threshold"
"CR-Pa","Precipitation",2,194.829024186822,-1.88403413007725,0.974204830109605,0.835810154139083,1.13634214893632,"Threshold"
"CR-Pa","Precipitation",2,197.497914929108,-1.87651131740801,0.974722218818189,0.837302875065265,1.13549790751752,"Threshold"
"CR-Pa","Precipitation",2,200.166805671393,-1.86898850473878,0.97523984449512,0.8387953111345,1.13465832788868,"Threshold"
"CR-Pa","Precipitation",2,202.835696413678,-1.86146569206954,0.975757817260473,0.840290083589499,1.13382134491859,"Threshold"
"CR-Pa","Precipitation",2,205.504587155963,-1.8539428794003,0.976276126041464,0.841786927488618,1.13298716820419,"Threshold"
"CR-Pa","Precipitation",2,208.173477898249,-1.84642006673106,0.976794759765311,0.843285577890212,1.13215600734241,"Threshold"
"CR-Pa","Precipitation",2,210.842368640534,-1.83889725406183,0.97731370735923,0.844785769852637,1.13132807193018,"Threshold"
"CR-Pa","Precipitation",2,213.511259382819,-1.83137444139259,0.977832957750438,0.846287238434249,1.13050357156444,"Threshold"
"CR-Pa","Precipitation",2,216.180150125104,-1.82385162872335,0.978352499866151,0.847789718693403,1.12968271584211,"Threshold"
"CR-Pa","Precipitation",2,218.849040867389,-1.81632881605411,0.978872322633586,0.849292945688455,1.12886571436014,"Threshold"
"CR-Pa","Precipitation",2,221.517931609675,-1.80880600338488,0.97939241497996,0.850796654477761,1.12805277671545,"Threshold"
"CR-Pa","Precipitation",2,224.18682235196,-1.80128319071564,0.97991276583249,0.852300580119675,1.12724411250497,"Threshold"
"CR-Pa","Precipitation",2,226.855713094245,-1.7937603780464,0.980433364118392,0.853804457672554,1.12643993132564,"Threshold"
"CR-Pa","Precipitation",2,229.52460383653,-1.78623756537716,0.980954198764882,0.855308022194754,1.12564044277439,"Threshold"
"CR-Pa","Precipitation",2,232.193494578816,-1.77871475270792,0.981475258699179,0.856811008744629,1.12484585644815,"Threshold"
"CR-Pa","Precipitation",2,234.862385321101,-1.77119194003869,0.981996532848497,0.858313152380536,1.12405638194386,"Threshold"
"CR-Pa","Precipitation",2,237.531276063386,-1.76366912736945,0.982518010140055,0.85981418816083,1.12327222885844,"Threshold"
"CR-Pa","Precipitation",2,240.200166805671,-1.75614631470021,0.983039679501069,0.861313851143867,1.12249360678884,"Threshold"
"CR-Pa","Precipitation",2,242.869057547957,-1.74862350203097,0.983561529858755,0.862811876388002,1.12172072533198,"Threshold"
"CR-Pa","Precipitation",2,245.537948290242,-1.74110068936174,0.98408355014033,0.864307998951592,1.12095379408479,"Threshold"
"CR-Pa","Precipitation",2,248.206839032527,-1.7335778766925,0.984605729273011,0.865801953892991,1.12019302264422,"Threshold"
"CR-Pa","Precipitation",2,250.875729774812,-1.72605506402326,0.985128056184014,0.867293476270555,1.11943862060718,"Threshold"
"CR-Pa","Precipitation",2,253.544620517098,-1.71853225135402,0.985650519800557,0.86878230114264,1.11869079757061,"Threshold"
"CR-Pa","Precipitation",2,256.213511259383,-1.71100943868479,0.986173109049856,0.870268163567601,1.11794976313146,"Threshold"
"CR-Pa","Precipitation",2,258.882402001668,-1.70348662601555,0.986695812859127,0.871750798603794,1.11721572688664,"Threshold"
"CR-Pa","Precipitation",2,261.551292743953,-1.69596381334631,0.987218620155588,0.873229941309575,1.11648889843309,"Threshold"
"CR-Pa","Precipitation",2,264.220183486239,-1.68844100067707,0.987741519866455,0.8747053267433,1.11576948736774,"Threshold"
"CR-Pa","Precipitation",2,266.889074228524,-1.68091818800784,0.988264500918945,0.876176689963323,1.11505770328753,"Threshold"
"CR-Pa","Precipitation",2,269.557964970809,-1.6733953753386,0.988787552240274,0.877643766028001,1.11435375578939,"Threshold"
"CR-Pa","Precipitation",2,272.226855713094,-1.66587256266936,0.989310662757659,0.879106289995689,1.11365785447024,"Threshold"
"CR-Pa","Precipitation",2,274.895746455379,-1.65834975000012,0.989833821398317,0.880563996924742,1.11297020892704,"Threshold"
"CR-Pa","Precipitation",2,277.564637197665,-1.65082693733088,0.990357017089465,0.882016621873517,1.11229102875669,"Threshold"
"CR-Pa","Precipitation",2,280.23352793995,-1.64330412466165,0.990880238758318,0.883463899900369,1.11162052355615,"Threshold"
"CR-Pa","Precipitation",2,282.902418682235,-1.63578131199241,0.991403475332095,0.884905566063654,1.11095890292234,"Threshold"
"CR-Pa","Precipitation",2,285.57130942452,-1.62825849932317,0.991926715738012,0.886341355421727,1.11030637645219,"Threshold"
"CR-Pa","Precipitation",2,288.240200166806,-1.62073568665393,0.992449948903285,0.887771003032943,1.10966315374263,"Threshold"
"CR-Pa","Precipitation",2,290.909090909091,-1.6132128739847,0.992973163755131,0.889194243955659,1.10902944439061,"Threshold"
"CR-Pa","Precipitation",2,293.577981651376,-1.60569006131546,0.993496349220767,0.89061081324823,1.10840545799305,"Threshold"
"CR-Pa","Precipitation",2,296.246872393661,-1.59816724864622,0.994019494227409,0.892020445969012,1.10779140414688,"Threshold"
"CR-Pa","Precipitation",2,298.915763135947,-1.59064443597698,0.994542587702275,0.89342287717636,1.10718749244903,"Threshold"
"CR-Pa","Precipitation",2,301.584653878232,-1.58312162330775,0.995066461031355,0.894822559585584,1.10659258630723,"Threshold"
"CR-Pa","Precipitation",2,304.253544620517,-1.57559881063851,0.995591888254104,0.896223875205578,1.10600540154305,"Threshold"
"CR-Pa","Precipitation",2,306.922435362802,-1.56807599796927,0.996118772277926,0.897626453035074,1.10542592637419,"Threshold"
"CR-Pa","Precipitation",2,309.591326105088,-1.56055318530003,0.99664701601023,0.899029922072804,1.10485414901837,"Threshold"
"CR-Pa","Precipitation",2,312.260216847373,-1.55303037263079,0.997176522358422,0.9004339113175,1.1042900576933,"Threshold"
"CR-Pa","Precipitation",2,314.929107589658,-1.54550755996156,0.997707194229908,0.901838049767894,1.10373364061669,"Threshold"
"CR-Pa","Precipitation",2,317.597998331943,-1.53798474729232,0.998238934532096,0.903241966422719,1.10318488600625,"Threshold"
"CR-Pa","Precipitation",2,320.266889074229,-1.53046193462308,0.998771646172392,0.904645290280706,1.10264378207969,"Threshold"
"CR-Pa","Precipitation",2,322.935779816514,-1.52293912195384,0.999305232058203,0.906047650340587,1.10211031705473,"Threshold"
"CR-Pa","Precipitation",2,325.604670558799,-1.51541630928461,0.999839595096936,0.907448675601095,1.10158447914906,"Threshold"
"CR-Pa","Precipitation",2,328.273561301084,-1.50789349661537,1.000374638196,0.90884799506096,1.10106625658042,"Threshold"
"CR-Pa","Precipitation",2,330.942452043369,-1.50037068394613,1.00091026426279,0.910245237718917,1.1005556375665,"Threshold"
"CR-Pa","Precipitation",2,333.611342785655,-1.49284787127689,1.00144637620473,0.911640032573696,1.10005261032501,"Threshold"
"CR-Pa","Precipitation",2,336.28023352794,-1.48532505860766,1.00198287692922,0.913032008624029,1.09955716307368,"Threshold"
"CR-Pa","Precipitation",2,338.949124270225,-1.47780224593842,1.00251966934366,0.914420794868648,1.0990692840302,"Threshold"
"CR-Pa","Precipitation",2,341.61801501251,-1.47027943326918,1.00305665635547,0.915806020306287,1.0985889614123,"Threshold"
"CR-Pa","Precipitation",2,344.286905754796,-1.46275662059994,1.00359374087204,0.917187313935676,1.09811618343767,"Threshold"
"CR-Pa","Precipitation",2,346.955796497081,-1.45523380793071,1.00413082580079,0.918564304755548,1.09765093832404,"Threshold"
"CR-Pa","Precipitation",2,349.624687239366,-1.44771099526147,1.00466781404913,0.919936621764634,1.09719321428912,"Threshold"
"CR-Pa","Precipitation",2,352.293577981651,-1.44018818259223,1.00520460852445,0.921303893961667,1.0967429995506,"Threshold"
"CR-Pa","Precipitation",2,354.962468723937,-1.43266536992299,1.00574111213417,0.922665750345379,1.09630028232622,"Threshold"
"CR-Pa","Precipitation",2,357.631359466222,-1.42514255725375,1.00627722778569,0.924021819914501,1.09586505083366,"Threshold"
