"Bacteria","Model","Climate_Variable","Lag_Years","x_value","x_scaled","OR","Lower_95CI","Upper_95CI","Relationship_Type"
"CR-Pa","Model A","Precipitation",3,2268.55713094245,3.96119131392042,1.03223902425928,1.0114804533003,1.05342092101333,"Threshold"
"CR-Pa","Model A","Precipitation",3,2271.22602168474,3.96871412658965,1.03297560238495,1.01194913588542,1.05443676964409,"Threshold"
"CR-Pa","Model A","Precipitation",3,2273.89491242702,3.97623693925889,1.03371252659648,1.01241661329679,1.05545482696113,"Threshold"
"CR-Pa","Model A","Precipitation",3,2276.56380316931,3.98375975192813,1.03444975222444,1.01288316628212,1.05647472824225,"Threshold"
"CR-Pa","Model A","Precipitation",3,2279.23269391159,3.99128256459737,1.03518723459942,1.01334907558915,1.05749610876527,"Threshold"
"CR-Pa","Model A","Precipitation",3,2281.90158465388,3.9988053772666,1.03592492905199,1.01381462196561,1.058518603808,"Threshold"
"CR-Pa","Model A","Precipitation",3,2284.57047539616,4.00632818993584,1.03666279091272,1.01428008615922,1.05954184864826,"Threshold"
"CR-Pa","Model A","Precipitation",3,2287.23936613845,4.01385100260508,1.03740077551218,1.01474574891772,1.06056547856385,"Threshold"
"CR-Pa","Model A","Precipitation",3,2289.90825688073,4.02137381527432,1.03813883818097,1.01521189098883,1.06158912883259,"Threshold"
"CR-Pa","Model A","Precipitation",3,2292.57714762302,4.02889662794355,1.03887693424965,1.01567879312028,1.06261243473229,"Threshold"
"CR-Pa","Model A","Precipitation",3,2295.2460383653,4.03641944061279,1.03961501904879,1.01614673605981,1.06363503154077,"Threshold"
"CR-Pa","Model A","Precipitation",3,2297.91492910759,4.04394225328203,1.04035304790898,1.01661600055513,1.06465655453583,"Threshold"
"CR-Pa","Model A","Precipitation",3,2300.58381984987,4.05146506595127,1.04109097616078,1.01708686735399,1.06567663899529,"Threshold"
"CR-Pa","Model A","Precipitation",3,2303.25271059216,4.05898787862051,1.04182918390584,1.01755469446828,1.06670061429891,"Threshold"
"CR-Pa","Model A","Precipitation",3,2305.92160133445,4.06651069128974,1.04256807614989,1.01801487765863,1.06773382121893,"Threshold"
"CR-Pa","Model A","Precipitation",3,2308.59049207673,4.07403350395898,1.0433076455797,1.01846775429582,1.06877591212186,"Threshold"
"CR-Pa","Model A","Precipitation",3,2311.25938281902,4.08155631662822,1.04404788488201,1.01891366175064,1.06982653937421,"Threshold"
"CR-Pa","Model A","Precipitation",3,2313.9282735613,4.08907912929746,1.0447887867436,1.01935293739386,1.07088535534248,"Threshold"
"CR-Pa","Model A","Precipitation",3,2316.59716430359,4.09660194196669,1.04553034385121,1.01978591859628,1.07195201239319,"Threshold"
"CR-Pa","Model A","Precipitation",3,2319.26605504587,4.10412475463593,1.0462725488916,1.02021294272868,1.07302616289285,"Threshold"
"CR-Pa","Model A","Precipitation",3,2321.93494578816,4.11164756730517,1.04701539455154,1.02063434716184,1.07410745920796,"Threshold"
"CR-Pa","Model A","Precipitation",3,2324.60383653044,4.11917037997441,1.04775887351777,1.02105046926655,1.07519555370505,"Threshold"
"CR-Pa","Model A","Precipitation",3,2327.27272727273,4.12669319264364,1.04850297847705,1.0214616464136,1.0762900987506,"Threshold"
"CR-Pa","Model A","Precipitation",3,2329.94161801501,4.13421600531288,1.04924770211614,1.02186821597376,1.07739074671115,"Threshold"
"CR-Pa","Model A","Precipitation",3,2332.6105087573,4.14173881798212,1.0499930371218,1.02227051531783,1.07849714995319,"Threshold"
"CR-Pa","Model A","Precipitation",3,2335.27939949958,4.14926163065136,1.05073897618078,1.02266888181659,1.07960896084324,"Threshold"
"CR-Pa","Model A","Precipitation",3,2337.94829024187,4.15678444332059,1.05148551197985,1.02306365284082,1.08072583174781,"Threshold"
"CR-Pa","Model A","Precipitation",3,2340.61718098415,4.16430725598983,1.05223263720575,1.02345516576131,1.0818474150334,"Threshold"
"CR-Pa","Model A","Precipitation",3,2343.28607172644,4.17183006865907,1.05298034454525,1.02384375794884,1.08297336306653,"Threshold"
"CR-Pa","Model A","Precipitation",3,2345.95496246872,4.17935288132831,1.0537286266851,1.02422976677419,1.0841033282137,"Threshold"
"CR-Pa","Model A","Precipitation",3,2348.62385321101,4.18687569399755,1.05447747631206,1.02461352960816,1.08523696284143,"Threshold"
"CR-Pa","Model A","Precipitation",3,2351.29274395329,4.19439850666678,1.05522688611288,1.02499538382153,1.08637391931623,"Threshold"
"CR-Pa","Model A","Precipitation",3,2353.96163469558,4.20192131933602,1.05597684877433,1.02537566678508,1.0875138500046,"Threshold"
"CR-Pa","Model A","Precipitation",3,2356.63052543786,4.20944413200526,1.05672735698316,1.0257547158696,1.08865640727306,"Threshold"
"CR-Pa","Model A","Precipitation",3,2359.29941618015,4.2169669446745,1.05747840342612,1.02613286844587,1.08980124348811,"Threshold"
"CR-Pa","Model A","Precipitation",3,2361.96830692244,4.22448975734373,1.05822998078998,1.02651046188467,1.09094801101627,"Threshold"
"CR-Pa","Model A","Precipitation",3,2364.63719766472,4.23201257001297,1.05898208176149,1.0268878335568,1.09209636222405,"Threshold"
"CR-Pa","Model A","Precipitation",3,2367.30608840701,4.23953538268221,1.05973469902741,1.02726532083303,1.09324594947795,"Threshold"
"CR-Pa","Model A","Precipitation",3,2369.97497914929,4.24705819535145,1.0604878252745,1.02764326108415,1.09439642514448,"Threshold"
"CR-Pa","Model A","Precipitation",3,2372.64386989158,4.25458100802068,1.0612414531895,1.02802199168095,1.09554744159017,"Threshold"
"CR-Pa","Model A","Precipitation",3,2375.31276063386,4.26210382068992,1.06199557545919,1.02840184999421,1.0966986511815,"Threshold"
"CR-Pa","Model A","Precipitation",3,2377.98165137615,4.26962663335916,1.06275018477031,1.02878317339472,1.097849706285,"Threshold"
"CR-Pa","Model A","Precipitation",3,2380.65054211843,4.2771494460284,1.06350527380962,1.02916629925326,1.09900025926718,"Threshold"
"CR-Pa","Model A","Precipitation",3,2383.31943286072,4.28467225869764,1.06426083526389,1.02955156494061,1.10014996249454,"Threshold"
"CR-Pa","Model A","Precipitation",3,2385.988323603,4.29219507136687,1.06501686181986,1.02993930782756,1.1012984683336,"Threshold"
"CR-Pa","Model A","Precipitation",3,2388.65721434529,4.29971788403611,1.06577334616429,1.0303298652849,1.10244542915086,"Threshold"
"CR-Pa","Model A","Precipitation",3,2391.32610508757,4.30724069670535,1.06653028098395,1.0307235746834,1.10359049731283,"Threshold"
"CR-Pa","Model A","Precipitation",3,2393.99499582986,4.31476350937459,1.06728765896558,1.03112077339386,1.10473332518604,"Threshold"
"CR-Pa","Model A","Precipitation",3,2396.66388657214,4.32228632204382,1.06804547279595,1.03152179878706,1.10587356513697,"Threshold"
"CR-Pa","Model A","Precipitation",3,2399.33277731443,4.32980913471306,1.06880371516182,1.03192698823379,1.10701086953215,"Threshold"
"CR-Pa","Model A","Precipitation",3,2402.00166805671,4.3373319473823,1.06956242073495,1.03233303992715,1.10814854501274,"Threshold"
"CR-Pa","Model A","Precipitation",3,2404.670558799,4.34485476005154,1.07032163060366,1.03273650500386,1.10929005802451,"Threshold"
"CR-Pa","Model A","Precipitation",3,2407.33944954128,4.35237757272077,1.07108134707952,1.03313750025007,1.11043530064089,"Threshold"
"CR-Pa","Model A","Precipitation",3,2410.00834028357,4.35990038539001,1.07184157247409,1.03353614245194,1.1115841649353,"Threshold"
"CR-Pa","Model A","Precipitation",3,2412.67723102585,4.36742319805925,1.07260230909893,1.03393254839562,1.11273654298116,"Threshold"
"CR-Pa","Model A","Precipitation",3,2415.34612176814,4.37494601072849,1.07336355926561,1.03432683486728,1.11389232685189,"Threshold"
"CR-Pa","Model A","Precipitation",3,2418.01501251043,4.38246882339772,1.07412532528569,1.03471911865308,1.11505140862093,"Threshold"
"CR-Pa","Model A","Precipitation",3,2420.68390325271,4.38999163606696,1.07488760947073,1.03510951653917,1.11621368036168,"Threshold"
"CR-Pa","Model A","Precipitation",3,2423.352793995,4.3975144487362,1.0756504141323,1.03549814531172,1.11737903414757,"Threshold"
"CR-Pa","Model A","Precipitation",3,2426.02168473728,4.40503726140544,1.07641374158196,1.03588512175687,1.11854736205203,"Threshold"
"CR-Pa","Model A","Precipitation",3,2428.69057547957,4.41256007407468,1.07717759413128,1.0362705626608,1.11971855614848,"Threshold"
"CR-Pa","Model A","Precipitation",3,2431.35946622185,4.42008288674391,1.07794197409182,1.03665458480966,1.12089250851034,"Threshold"
"CR-Pa","Model A","Precipitation",3,2434.02835696414,4.42760569941315,1.07870688377514,1.0370373049896,1.12206911121103,"Threshold"
"CR-Pa","Model A","Precipitation",3,2436.69724770642,4.43512851208239,1.0794723254928,1.03741883998679,1.12324825632398,"Threshold"
"CR-Pa","Model A","Precipitation",3,2439.36613844871,4.44265132475163,1.08023830155638,1.03779930658739,1.12442983592261,"Threshold"
"CR-Pa","Model A","Precipitation",3,2442.03502919099,4.45017413742086,1.08100481427742,1.03817882157755,1.12561374208034,"Threshold"
"CR-Pa","Model A","Precipitation",3,2444.70391993328,4.4576969500901,1.08177186596751,1.03855750174344,1.1267998668706,"Threshold"
"CR-Pa","Model A","Precipitation",3,2447.37281067556,4.46521976275934,1.08253945893819,1.03893546387121,1.1279881023668,"Threshold"
"CR-Pa","Model A","Precipitation",3,2450.04170141785,4.47274257542858,1.08330759550104,1.03931282474702,1.12917834064237,"Threshold"
"CR-Pa","Model A","Precipitation",3,2452.71059216013,4.48026538809781,1.08407627796761,1.03968970115702,1.13037047377074,"Threshold"
"CR-Pa","Model A","Precipitation",3,2455.37948290242,4.48778820076705,1.08484550864948,1.04006620988739,1.13156439382532,"Threshold"
"CR-Pa","Model A","Precipitation",3,2458.0483736447,4.49531101343629,1.0856152898582,1.04044246772428,1.13275999287953,"Threshold"
"CR-Pa","Model A","Precipitation",3,2460.71726438699,4.50283382610553,1.08638562390534,1.04081859145384,1.13395716300681,"Threshold"
"CR-Pa","Model A","Precipitation",3,2463.38615512927,4.51035663877477,1.08715651310246,1.04119469786223,1.13515579628057,"Threshold"
"CR-Pa","Model A","Precipitation",3,2466.05504587156,4.517879451444,1.08792795976113,1.04157090373562,1.13635578477424,"Threshold"
"CR-Pa","Model A","Precipitation",3,2468.72393661384,4.52540226411324,1.08869996619291,1.04194732586017,1.13755702056124,"Threshold"
"CR-Pa","Model A","Precipitation",3,2471.39282735613,4.53292507678248,1.08947253470935,1.04232408102202,1.13875939571499,"Threshold"
"CR-Pa","Model A","Precipitation",3,2474.06171809841,4.54044788945172,1.09024566762204,1.04270128600735,1.13996280230891,"Threshold"
"CR-Pa","Model A","Precipitation",3,2476.7306088407,4.54797070212095,1.09101936724252,1.0430790576023,1.14116713241644,"Threshold"
"CR-Pa","Model A","Precipitation",3,2479.39949958299,4.55549351479019,1.09179363588237,1.04345751259304,1.14237227811098,"Threshold"
"CR-Pa","Model A","Precipitation",3,2482.06839032527,4.56301632745943,1.09256847585315,1.04383676776573,1.14357813146596,"Threshold"
"CR-Pa","Model A","Precipitation",3,2484.73728106756,4.57053914012867,1.09334388946641,1.04421693990652,1.14478458455481,"Threshold"
"CR-Pa","Model A","Precipitation",3,2487.40617180984,4.5780619527979,1.09411987903373,1.04459814580158,1.14599152945095,"Threshold"
"CR-Pa","Model A","Precipitation",3,2490.07506255213,4.58558476546714,1.09489644686667,1.04498050223706,1.14719885822779,"Threshold"
"CR-Pa","Model A","Precipitation",3,2492.74395329441,4.59310757813638,1.09567359527679,1.04536412599912,1.14840646295877,"Threshold"
"CR-Pa","Model A","Precipitation",3,2495.4128440367,4.60063039080562,1.09645132657566,1.04574913387392,1.14961423571731,"Threshold"
"CR-Pa","Model A","Precipitation",3,2498.08173477898,4.60815320347485,1.09722964307483,1.04613564264762,1.15082206857683,"Threshold"
"CR-Pa","Model A","Precipitation",3,2500.75062552127,4.61567601614409,1.09800854708588,1.04652376910638,1.15202985361074,"Threshold"
"CR-Pa","Model A","Precipitation",3,2503.41951626355,4.62319882881333,1.09878800043333,1.04691240375247,1.1532385569687,"Threshold"
"CR-Pa","Model A","Precipitation",3,2506.08840700584,4.63072164148257,1.09956796525258,1.04730038127398,1.154449201531,"Threshold"
"CR-Pa","Model A","Precipitation",3,2508.75729774812,4.63824445415181,1.10034844432148,1.04768773473579,1.15566176446705,"Threshold"
"CR-Pa","Model A","Precipitation",3,2511.42618849041,4.64576726682104,1.10112944041787,1.04807449720279,1.15687622294625,"Threshold"
"CR-Pa","Model A","Precipitation",3,2514.09507923269,4.65329007949028,1.1019109563196,1.04846070173984,1.15809255413802,"Threshold"
"CR-Pa","Model A","Precipitation",3,2516.76396997498,4.66081289215952,1.10269299480451,1.04884638141184,1.15931073521177,"Threshold"
"CR-Pa","Model A","Precipitation",3,2519.43286071726,4.66833570482876,1.10347555865045,1.04923156928365,1.16053074333691,"Threshold"
"CR-Pa","Model A","Precipitation",3,2522.10175145955,4.67585851749799,1.10425865063527,1.04961629842018,1.16175255568284,"Threshold"
"CR-Pa","Model A","Precipitation",3,2524.77064220183,4.68338133016723,1.1050422735368,1.05000060188628,1.16297614941897,"Threshold"
"CR-Pa","Model A","Precipitation",3,2527.43953294412,4.69090414283647,1.10582643013291,1.05038451274685,1.16420150171473,"Threshold"
"CR-Pa","Model A","Precipitation",3,2530.10842368641,4.69842695550571,1.10661112320144,1.05076806406677,1.16542858973951,"Threshold"
"CR-Pa","Model A","Precipitation",3,2532.77731442869,4.70594976817494,1.10739635552022,1.05115128891091,1.16665739066272,"Threshold"
"CR-Pa","Model A","Precipitation",3,2535.44620517098,4.71347258084418,1.10818212986711,1.05153422034416,1.16788788165378,"Threshold"
"CR-Pa","Model A","Precipitation",3,2538.11509591326,4.72099539351342,1.10896844901995,1.05191689143139,1.16912003988209,"Threshold"
"CR-Pa","Model A","Precipitation",3,2540.78398665555,4.72851820618266,1.1097553157566,1.0522993352375,1.17035384251707,"Threshold"
"CR-Pa","Model A","Precipitation",3,2543.45287739783,4.7360410188519,1.11054273285489,1.05268158482735,1.17158926672812,"Threshold"
"CR-Pa","Model A","Precipitation",3,2546.12176814012,4.74356383152113,1.11133070309267,1.05306367326583,1.17282628968465,"Threshold"
"CR-Pa","Model A","Precipitation",3,2548.7906588824,4.75108664419037,1.11211922924779,1.05344563361781,1.17406488855607,"Threshold"
"CR-Pa","Model A","Precipitation",3,2551.45954962469,4.75860945685961,1.1129083140981,1.05382749894819,1.1753050405118,"Threshold"
"CR-Pa","Model A","Precipitation",3,2554.12844036697,4.76613226952885,1.11369796042144,1.05420930232184,1.17654672272124,"Threshold"
"CR-Pa","Model A","Precipitation",3,2556.79733110926,4.77365508219808,1.11448817099565,1.05459107680365,1.1777899123538,"Threshold"
"CR-Pa","Model A","Precipitation",3,2559.46622185154,4.78117789486732,1.11527894859859,1.05497285545848,1.17903458657889,"Threshold"
"CR-Pa","Model A","Precipitation",3,2562.13511259383,4.78870070753656,1.1160702960081,1.05535467135122,1.18028072256592,"Threshold"
"CR-Pa","Model A","Precipitation",3,2564.80400333611,4.7962235202058,1.11686221600202,1.05573655754676,1.1815282974843,"Threshold"
"CR-Pa","Model A","Precipitation",3,2567.4728940784,4.80374633287503,1.1176547113582,1.05611854710997,1.18277728850345,"Threshold"
"CR-Pa","Model A","Precipitation",3,2570.14178482068,4.81126914554427,1.1184477848545,1.05650067310574,1.18402767279276,"Threshold"
"CR-Pa","Model A","Precipitation",3,2572.81067556297,4.81879195821351,1.11924143926874,1.05688296859894,1.18527942752165,"Threshold"
"CR-Pa","Model A","Precipitation",3,2575.47956630525,4.82631477088275,1.12003567737879,1.05726546665446,1.18653252985953,"Threshold"
"CR-Pa","Model A","Precipitation",3,2578.14845704754,4.83383758355198,1.12083050196249,1.05764820033718,1.1877869569758,"Threshold"
"CR-Pa","Model A","Precipitation",3,2580.81734778982,4.84136039622122,1.12162591579768,1.05803120271197,1.18904268603989,"Threshold"
"CR-Pa","Model A","Precipitation",3,2583.48623853211,4.84888320889046,1.12242192166221,1.05841450684371,1.19029969422119,"Threshold"
"CR-Pa","Model A","Precipitation",3,2586.1551292744,4.8564060215597,1.12321852233392,1.0587981457973,1.19155795868912,"Threshold"
"CR-Pa","Model A","Precipitation",3,2588.82402001668,4.86392883422894,1.12401572059066,1.0591821526376,1.19281745661309,"Threshold"
"CR-Pa","Model A","Precipitation",3,2591.49291075897,4.87145164689817,1.12481351921029,1.05956656042951,1.1940781651625,"Threshold"
"CR-Pa","Model A","Precipitation",3,2594.16180150125,4.87897445956741,1.12561192097064,1.05995140223789,1.19534006150677,"Threshold"
"CR-Pa","Model A","Precipitation",3,2596.83069224354,4.88649727223665,1.12641092864956,1.06033671112764,1.1966031228153,"Threshold"
"CR-Pa","Model A","Precipitation",3,2599.49958298582,4.89402008490589,1.12721054502489,1.06072252016362,1.19786732625751,"Threshold"
"CR-Pa","Model A","Precipitation",3,2602.16847372811,4.90154289757512,1.12801072882625,1.06110850423031,1.19913284389822,"Threshold"
"CR-Pa","Model A","Precipitation",3,2604.83736447039,4.90906571024436,1.12881143874852,1.06149432370569,1.20039986226491,"Threshold"
"CR-Pa","Model A","Precipitation",3,2607.50625521268,4.9165885229136,1.12961267751746,1.06187998989491,1.20166838022103,"Threshold"
"CR-Pa","Model A","Precipitation",3,2610.17514595496,4.92411133558284,1.13041444785883,1.06226551410315,1.20293839663001,"Threshold"
