"Bacteria","Model","Climate_Variable","Lag_Years","x_value","x_scaled","OR","Lower_95CI","Upper_95CI","Relationship_Type"
"CR-Pa","Model B","Wet Days",1,99.582985821518,-1.04629422263802,0.934796126844663,0.890423662896954,0.981367296092263,"Threshold"
"CR-Pa","Model B","Wet Days",1,99.8331943286072,-1.04079275013399,0.93532582947051,0.891121512005678,0.981711463311815,"Threshold"
"CR-Pa","Model B","Wet Days",1,100.083402835696,-1.03529127762997,0.935855520649942,0.891818405736247,0.982056673526031,"Threshold"
"CR-Pa","Model B","Wet Days",1,100.333611342786,-1.02978980512594,0.936385097912157,0.892514302136415,0.982402737004268,"Threshold"
"CR-Pa","Model B","Wet Days",1,100.583819849875,-1.02428833262192,0.936914458786352,0.893209159253935,0.982749464015887,"Threshold"
"CR-Pa","Model B","Wet Days",1,100.834028356964,-1.01878686011789,0.937443500801727,0.893902935136562,0.983096664830244,"Threshold"
"CR-Pa","Model B","Wet Days",1,101.084236864053,-1.01328538761387,0.937972121487479,0.89459558783205,0.9834441497167,"Threshold"
"CR-Pa","Model B","Wet Days",1,101.334445371143,-1.00778391510984,0.938500218372807,0.895287075388151,0.983791728944611,"Threshold"
"CR-Pa","Model B","Wet Days",1,101.584653878232,-1.00228244260582,0.939027688986908,0.895977355852622,0.984139212783338,"Threshold"
"CR-Pa","Model B","Wet Days",1,101.834862385321,-0.996780970101792,0.93955443085898,0.896666387273215,0.984486411502239,"Threshold"
"CR-Pa","Model B","Wet Days",1,102.08507089241,-0.991279497597767,0.940080341518223,0.897354127697684,0.984833135370671,"Threshold"
"CR-Pa","Model B","Wet Days",1,102.3352793995,-0.985778025093742,0.940605318493834,0.898040535173784,0.985179194657994,"Threshold"
"CR-Pa","Model B","Wet Days",1,102.585487906589,-0.980276552589717,0.941129259315011,0.898725567749267,0.985524399633567,"Threshold"
"CR-Pa","Model B","Wet Days",1,102.835696413678,-0.974775080085692,0.941652061510953,0.899409183471889,0.985868560566747,"Threshold"
"CR-Pa","Model B","Wet Days",1,103.085904920767,-0.969273607581667,0.942173622610857,0.900091340389403,0.986211487726894,"Threshold"
"CR-Pa","Model B","Wet Days",1,103.336113427857,-0.963772135077642,0.942696204142875,0.900773231985612,0.986556877086701,"Threshold"
"CR-Pa","Model B","Wet Days",1,103.586321934946,-0.958270662573617,0.943222012651639,0.901456006119066,0.986908364607734,"Threshold"
"CR-Pa","Model B","Wet Days",1,103.836530442035,-0.952769190069592,0.943750863191069,0.902139552399638,0.987265670542661,"Threshold"
"CR-Pa","Model B","Wet Days",1,104.086738949124,-0.947267717565567,0.944282570815082,0.902823760437204,0.987628515144148,"Threshold"
"CR-Pa","Model B","Wet Days",1,104.336947456214,-0.941766245061542,0.9448169505776,0.903508519841638,0.987996618664862,"Threshold"
"CR-Pa","Model B","Wet Days",1,104.587155963303,-0.936264772557517,0.945353817532538,0.904193720222813,0.988369701357471,"Threshold"
"CR-Pa","Model B","Wet Days",1,104.837364470392,-0.930763300053493,0.945892986733818,0.904879251190604,0.988747483474641,"Threshold"
"CR-Pa","Model B","Wet Days",1,105.087572977481,-0.925261827549468,0.946434273235359,0.905565002354886,0.98912968526904,"Threshold"
"CR-Pa","Model B","Wet Days",1,105.33778148457,-0.919760355045443,0.946977492091078,0.906250863325532,0.989516026993335,"Threshold"
"CR-Pa","Model B","Wet Days",1,105.58798999166,-0.914258882541418,0.947522458354896,0.906936723712418,0.989906228900192,"Threshold"
"CR-Pa","Model B","Wet Days",1,105.838198498749,-0.908757410037393,0.948068987080731,0.907622473125416,0.99030001124228,"Threshold"
"CR-Pa","Model B","Wet Days",1,106.088407005838,-0.903255937533368,0.948616893322502,0.908308001174403,0.990697094272264,"Threshold"
"CR-Pa","Model B","Wet Days",1,106.338615512927,-0.897754465029343,0.949165992134128,0.908993197469252,0.991097198242813,"Threshold"
"CR-Pa","Model B","Wet Days",1,106.588824020017,-0.892252992525318,0.949716098569528,0.909677951619837,0.991500043406593,"Threshold"
"CR-Pa","Model B","Wet Days",1,106.839032527106,-0.886751520021293,0.950267027682622,0.910362153236032,0.99190535001627,"Threshold"
"CR-Pa","Model B","Wet Days",1,107.089241034195,-0.881250047517268,0.950818594527328,0.911045691927713,0.992312838324514,"Threshold"
"CR-Pa","Model B","Wet Days",1,107.339449541284,-0.875748575013243,0.951370614157565,0.911728457304752,0.99272222858399,"Threshold"
"CR-Pa","Model B","Wet Days",1,107.589658048374,-0.870247102509218,0.951922901627251,0.912410338977026,0.993133241047365,"Threshold"
"CR-Pa","Model B","Wet Days",1,107.839866555463,-0.864745630005194,0.952475271990308,0.913091226554407,0.993545595967306,"Threshold"
"CR-Pa","Model B","Wet Days",1,108.090075062552,-0.859244157501169,0.953027540300652,0.91377100964677,0.993959013596482,"Threshold"
"CR-Pa","Model B","Wet Days",1,108.340283569641,-0.853742684997144,0.953579521612204,0.91444957786399,0.994373214187558,"Threshold"
"CR-Pa","Model B","Wet Days",1,108.590492076731,-0.848241212493119,0.954131030978881,0.915126820815941,0.994787917993202,"Threshold"
"CR-Pa","Model B","Wet Days",1,108.84070058382,-0.842739739989094,0.954681883454604,0.915802628112496,0.99520284526608,"Threshold"
"CR-Pa","Model B","Wet Days",1,109.090909090909,-0.837238267485069,0.955231894093291,0.916476889363531,0.995617716258861,"Threshold"
"CR-Pa","Model B","Wet Days",1,109.341117597998,-0.831736794981044,0.955780877948861,0.91714949417892,0.996032251224211,"Threshold"
"CR-Pa","Model B","Wet Days",1,109.591326105088,-0.826235322477019,0.956328650075233,0.917820332168537,0.996446170414797,"Threshold"
"CR-Pa","Model B","Wet Days",1,109.841534612177,-0.820733849972994,0.956875025526327,0.918489292942256,0.996859194083286,"Threshold"
"CR-Pa","Model B","Wet Days",1,110.091743119266,-0.815232377468969,0.957419819356061,0.919156266109952,0.997271042482345,"Threshold"
"CR-Pa","Model B","Wet Days",1,110.341951626355,-0.809730904964945,0.957962846618354,0.919821141281499,0.997681435864642,"Threshold"
"CR-Pa","Model B","Wet Days",1,110.592160133445,-0.80422943246092,0.958503922367124,0.920483808066771,0.998090094482843,"Threshold"
"CR-Pa","Model B","Wet Days",1,110.842368640534,-0.798727959956895,0.959042861656293,0.921144156075642,0.998496738589616,"Threshold"
"CR-Pa","Model B","Wet Days",1,111.092577147623,-0.79322648745287,0.959579479539777,0.921802074917988,0.998901088437627,"Threshold"
"CR-Pa","Model B","Wet Days",1,111.342785654712,-0.787725014948845,0.960113591071496,0.922457454203682,0.999302864279544,"Threshold"
"CR-Pa","Model B","Wet Days",1,111.592994161802,-0.78222354244482,0.96064501130537,0.923110183542598,0.999701786368033,"Threshold"
"CR-Pa","Model B","Wet Days",1,111.843202668891,-0.776722069940795,0.961173555295317,0.923760152544611,1.00009757495576,"Threshold"
"CR-Pa","Model B","Wet Days",1,112.09341117598,-0.77122059743677,0.961699038095255,0.924407250819595,1.0004899502954,"Threshold"
"CR-Pa","Model B","Wet Days",1,112.343619683069,-0.765719124932745,0.962221274759106,0.925051367977424,1.00087863263961,"Threshold"
"CR-Pa","Model B","Wet Days",1,112.593828190158,-0.76021765242872,0.96274325585861,0.925694721161446,1.00126761520195,"Threshold"
"CR-Pa","Model B","Wet Days",1,112.844036697248,-0.754716179924695,0.963267964210284,0.926339488545984,1.00166092163749,"Threshold"
"CR-Pa","Model B","Wet Days",1,113.094245204337,-0.749214707420671,0.963795203235206,0.926985501287383,1.00205831786119,"Threshold"
"CR-Pa","Model B","Wet Days",1,113.344453711426,-0.743713234916646,0.964324776354451,0.927632590541987,1.002459569788,"Threshold"
"CR-Pa","Model B","Wet Days",1,113.594662218515,-0.738211762412621,0.964856486989098,0.928280587466139,1.00286444333286,"Threshold"
"CR-Pa","Model B","Wet Days",1,113.844870725605,-0.732710289908596,0.965390138560223,0.928929323216183,1.00327270441074,"Threshold"
"CR-Pa","Model B","Wet Days",1,114.095079232694,-0.727208817404571,0.965925534488904,0.929578628948464,1.00368411893657,"Threshold"
"CR-Pa","Model B","Wet Days",1,114.345287739783,-0.721707344900546,0.966462478196218,0.930228335819324,1.00409845282533,"Threshold"
"CR-Pa","Model B","Wet Days",1,114.595496246872,-0.716205872396521,0.967000773103243,0.930878274985107,1.00451547199194,"Threshold"
"CR-Pa","Model B","Wet Days",1,114.845704753962,-0.710704399892496,0.967540222631054,0.931528277602157,1.00493494235138,"Threshold"
"CR-Pa","Model B","Wet Days",1,115.095913261051,-0.705202927388471,0.96808063020073,0.932178174826817,1.00535662981858,"Threshold"
"CR-Pa","Model B","Wet Days",1,115.34612176814,-0.699701454884446,0.968621799233347,0.932827797815432,1.0057803003085,"Threshold"
"CR-Pa","Model B","Wet Days",1,115.596330275229,-0.694199982380422,0.969163533149984,0.933476977724346,1.0062057197361,"Threshold"
"CR-Pa","Model B","Wet Days",1,115.846538782319,-0.688698509876397,0.969705635371716,0.934125545709901,1.00663265401631,"Threshold"
"CR-Pa","Model B","Wet Days",1,116.096747289408,-0.683197037372372,0.970247909319622,0.934773332928442,1.0070608690641,"Threshold"
"CR-Pa","Model B","Wet Days",1,116.346955796497,-0.677695564868347,0.970790158414778,0.935420170536312,1.00749013079442,"Threshold"
"CR-Pa","Model B","Wet Days",1,116.597164303586,-0.672194092364322,0.971332186078262,0.936065889689855,1.00792020512221,"Threshold"
"CR-Pa","Model B","Wet Days",1,116.847372810676,-0.666692619860297,0.97187379573115,0.936710321545415,1.00835085796244,"Threshold"
"CR-Pa","Model B","Wet Days",1,117.097581317765,-0.661191147356272,0.97241479079452,0.937353297259335,1.00878185523004,"Threshold"
"CR-Pa","Model B","Wet Days",1,117.347789824854,-0.655689674852247,0.97295497468945,0.93799464798796,1.00921296283998,"Threshold"
"CR-Pa","Model B","Wet Days",1,117.597998331943,-0.650188202348222,0.973494150837016,0.938634204887632,1.0096439467072,"Threshold"
"CR-Pa","Model B","Wet Days",1,117.848206839033,-0.644686729844197,0.974032122658295,0.939271799114696,1.01007457274665,"Threshold"
"CR-Pa","Model B","Wet Days",1,118.098415346122,-0.639185257340172,0.974568693574365,0.939907261825496,1.0105046068733,"Threshold"
"CR-Pa","Model B","Wet Days",1,118.348623853211,-0.633683784836148,0.975103667006303,0.940540424176374,1.01093381500208,"Threshold"
"CR-Pa","Model B","Wet Days",1,118.5988323603,-0.628182312332123,0.975636846375186,0.941171117323676,1.01136196304795,"Threshold"
"CR-Pa","Model B","Wet Days",1,118.84904086739,-0.622680839828098,0.976168035102091,0.941799172423743,1.01178881692586,"Threshold"
"CR-Pa","Model B","Wet Days",1,119.099249374479,-0.617179367324073,0.976697036608096,0.942424420632922,1.01221414255076,"Threshold"
"CR-Pa","Model B","Wet Days",1,119.349457881568,-0.611677894820048,0.977223654314278,0.943046693107554,1.01263770583761,"Threshold"
"CR-Pa","Model B","Wet Days",1,119.599666388657,-0.606176422316023,0.977747691641713,0.943665821003984,1.01305927270136,"Threshold"
"CR-Pa","Model B","Wet Days",1,119.849874895746,-0.600674949811998,0.978268952011479,0.944281635478555,1.01347860905695,"Threshold"
"CR-Pa","Model B","Wet Days",1,120.100083402836,-0.595173477307973,0.978787238844654,0.944893967687611,1.01389548081934,"Threshold"
"CR-Pa","Model B","Wet Days",1,120.350291909925,-0.589672004803948,0.979302355562313,0.945502648787496,1.01430965390349,"Threshold"
"CR-Pa","Model B","Wet Days",1,120.600500417014,-0.584170532299923,0.979814105585536,0.946107509934554,1.01472089422433,"Threshold"
"CR-Pa","Model B","Wet Days",1,120.850708924103,-0.578669059795899,0.980322292335398,0.946708382285128,1.01512896769683,"Threshold"
"CR-Pa","Model B","Wet Days",1,121.100917431193,-0.573167587291874,0.980826719232977,0.947305096995562,1.01553364023594,"Threshold"
"CR-Pa","Model B","Wet Days",1,121.351125938282,-0.567666114787849,0.98132718969935,0.9478974852222,1.0159346777566,"Threshold"
"CR-Pa","Model B","Wet Days",1,121.601334445371,-0.562164642283824,0.981823507155595,0.948485378121386,1.01633184617377,"Threshold"
"CR-Pa","Model B","Wet Days",1,121.85154295246,-0.556663169779799,0.982315475022788,0.949068606849462,1.0167249114024,"Threshold"
"CR-Pa","Model B","Wet Days",1,122.10175145955,-0.551161697275774,0.982805576100733,0.949649605501051,1.01711650805769,"Threshold"
"CR-Pa","Model B","Wet Days",1,122.351959966639,-0.545660224771749,0.983296342767242,0.950230825627221,1.01750935657,"Threshold"
"CR-Pa","Model B","Wet Days",1,122.602168473728,-0.540158752267724,0.983787652810406,0.950812124568987,1.01790335157699,"Threshold"
"CR-Pa","Model B","Wet Days",1,122.852376980817,-0.534657279763699,0.984279384018316,0.951393359667364,1.01829838771633,"Threshold"
"CR-Pa","Model B","Wet Days",1,123.102585487907,-0.529155807259674,0.984771414179061,0.951974388263365,1.01869435962571,"Threshold"
"CR-Pa","Model B","Wet Days",1,123.352793994996,-0.523654334755649,0.985263621080734,0.952555067698006,1.01909116194278,"Threshold"
"CR-Pa","Model B","Wet Days",1,123.603002502085,-0.518152862251624,0.985755882511424,0.9531352553123,1.01948868930522,"Threshold"
"CR-Pa","Model B","Wet Days",1,123.853211009174,-0.512651389747599,0.986248076259222,0.953714808447263,1.0198868363507,"Threshold"
"CR-Pa","Model B","Wet Days",1,124.103419516264,-0.507149917243574,0.986740080112219,0.954293584443909,1.02028549771689,"Threshold"
"CR-Pa","Model B","Wet Days",1,124.353628023353,-0.50164844473955,0.987231771858505,0.954871440643253,1.02068456804147,"Threshold"
"CR-Pa","Model B","Wet Days",1,124.603836530442,-0.496146972235525,0.987723029286171,0.955448234386308,1.0210839419621,"Threshold"
"CR-Pa","Model B","Wet Days",1,124.854045037531,-0.4906454997315,0.988213730183308,0.956023823014091,1.02148351411646,"Threshold"
"CR-Pa","Model B","Wet Days",1,125.104253544621,-0.485144027227475,0.988703752338006,0.956598063867614,1.02188317914221,"Threshold"
"CR-Pa","Model B","Wet Days",1,125.35446205171,-0.47964255472345,0.989192973538356,0.957170814287893,1.02228283167703,"Threshold"
"CR-Pa","Model B","Wet Days",1,125.604670558799,-0.474141082219425,0.989681271572449,0.957741931615943,1.0226823663586,"Threshold"
"CR-Pa","Model B","Wet Days",1,125.854879065888,-0.4686396097154,0.990168524228375,0.958311273192777,1.02308167782457,"Threshold"
"CR-Pa","Model B","Wet Days",1,126.105087572977,-0.463138137211375,0.990654609294225,0.95887869635941,1.02348066071262,"Threshold"
"CR-Pa","Model B","Wet Days",1,126.355296080067,-0.45763666470735,0.991139404558089,0.959444058456858,1.02387920966043,"Threshold"
"CR-Pa","Model B","Wet Days",1,126.605504587156,-0.452135192203325,0.991622787808059,0.960007216826134,1.02427721930566,"Threshold"
"CR-Pa","Model B","Wet Days",1,126.855713094245,-0.4466337196993,0.992104636832224,0.960568028808253,1.02467458428598,"Threshold"
"CR-Pa","Model B","Wet Days",1,127.105921601334,-0.441132247195275,0.992584829418676,0.961126351744229,1.02507119923907,"Threshold"
"CR-Pa","Model B","Wet Days",1,127.356130108424,-0.43563077469125,0.993063243355504,0.961682042975077,1.0254669588026,"Threshold"
"CR-Pa","Model B","Wet Days",1,127.606338615513,-0.430129302187226,0.9935397564308,0.962234959841812,1.02586175761424,"Threshold"
"CR-Pa","Model B","Wet Days",1,127.856547122602,-0.424627829683201,0.994014246432655,0.962784959685448,1.02625549031166,"Threshold"
"CR-Pa","Model B","Wet Days",1,128.106755629691,-0.419126357179176,0.994486591149159,0.963331899847,1.02664805153253,"Threshold"
"CR-Pa","Model B","Wet Days",1,128.356964136781,-0.413624884675151,0.994956668368402,0.963875637667481,1.02703933591452,"Threshold"
"CR-Pa","Model B","Wet Days",1,128.60717264387,-0.408123412171126,0.995424355878476,0.964416030487908,1.02742923809531,"Threshold"
"CR-Pa","Model B","Wet Days",1,128.857381150959,-0.402621939667101,0.99588953146747,0.964952935649294,1.02781765271257,"Threshold"
"CR-Pa","Model B","Wet Days",1,129.107589658048,-0.397120467163076,0.996352072923476,0.965486210492654,1.02820447440395,"Threshold"
"CR-Pa","Model B","Wet Days",1,129.357798165138,-0.391618994659051,0.996811858034584,0.966015712359002,1.02858959780715,"Threshold"
"CR-Pa","Model B","Wet Days",1,129.608006672227,-0.386117522155026,0.997268764588885,0.966541298589352,1.02897291755983,"Threshold"
"CR-Pa","Model B","Wet Days",1,129.858215179316,-0.380616049651001,0.997722670374469,0.967062826524721,1.02935432829965,"Threshold"
"CR-Pa","Model B","Wet Days",1,130.108423686405,-0.375114577146977,0.998173453179428,0.967580153506121,1.0297337246643,"Threshold"
"CR-Pa","Model B","Wet Days",1,130.358632193495,-0.369613104642952,0.998620990791851,0.968093136874568,1.03011100129144,"Threshold"
"CR-Pa","Model B","Wet Days",1,130.608840700584,-0.364111632138927,0.99906516099983,0.968601633971076,1.03048605281874,"Threshold"
"CR-Pa","Model B","Wet Days",1,130.859049207673,-0.358610159634902,0.999505841591454,0.969105502136659,1.03085877388388,"Threshold"
"CR-Pa","Model B","Wet Days",1,131.109257714762,-0.353108687130877,0.999942910354815,0.969604598712333,1.03122905912453,"Threshold"
"CR-Pa","Model B","Wet Days",1,131.359466221852,-0.347607214626852,1.00037743350678,0.97010048561192,1.03159750878348,"Threshold"
"CR-Pa","Model B","Wet Days",1,131.609674728941,-0.342105742122827,1.00081054497945,0.970594778349734,1.03196480706973,"Threshold"
"CR-Pa","Model B","Wet Days",1,131.85988323603,-0.336604269618802,1.00124222413373,0.971087414667524,1.03233097457019,"Threshold"
"CR-Pa","Model B","Wet Days",1,132.110091743119,-0.331102797114777,1.00167245033052,0.971578332307038,1.03269603187177,"Threshold"
"CR-Pa","Model B","Wet Days",1,132.360300250209,-0.325601324610752,1.00210120293076,0.972067469010026,1.0330599995614,"Threshold"
"CR-Pa","Model B","Wet Days",1,132.610508757298,-0.320099852106727,1.00252846129535,0.972554762518236,1.03342289822599,"Threshold"
"CR-Pa","Model B","Wet Days",1,132.860717264387,-0.314598379602703,1.00295420478521,0.973040150573419,1.03378474845247,"Threshold"
"CR-Pa","Model B","Wet Days",1,133.110925771476,-0.309096907098678,1.00337841276124,0.973523570917322,1.03414557082775,"Threshold"
"CR-Pa","Model B","Wet Days",1,133.361134278565,-0.303595434594653,1.00380106458438,0.974004961291695,1.03450538593876,"Threshold"
"CR-Pa","Model B","Wet Days",1,133.611342785655,-0.298093962090628,1.00422213961552,0.974484259438287,1.03486421437241,"Threshold"
"CR-Pa","Model B","Wet Days",1,133.861551292744,-0.292592489586603,1.00464161721558,0.974961403098847,1.03522207671562,"Threshold"
